9.96382299442217,2.04060457990562,-0.019455429087115,-1.16291451159999,-0.358104958720405,-2.09742424128156,1.75502140356529,-1.85922384256971,-2.25725427998531,-0.834000468402613,2.2019394971222,-24.9915507217859,-9.05806984561326,2.80779342814628,0.301037198667431,1.2390282403341,0.0210320086387391,2.04306774612608
2.04060457990561,2.46575474011267,0.932566170116544,0.438629699321515,-0.139829538005995,1.09523310487785,-1.2139346733802,-0.181977148215279,0.627838795703928,1.29296105103114,0.4200508692906,-5.88116568371408,-2.80779342814629,-0.616316337613582,-0.752641721823082,-0.179471049505316,0.726834465808626,-1.2963684330694
-0.0194554290871229,0.932566170116548,4.14754322248763,0.20245548762555,-2.47691708425618,0.176165665449038,-0.944688274131747,-0.535645062082184,0.640112177147585,3.47360291862784,-0.864592420600606,-0.364570103945399,-0.301037198667435,-0.752641721823082,-2.90163712862495,-0.231928690097561,0.941706374293206,-0.708245211443355
-1.16291451159998,0.438629699321514,0.202455487625549,4.0261240494636,-1.98019685338853,-0.0450436394987664,-0.230031494728404,1.44134730658451,2.91633794002106,-0.286165273938385,0.388799047192731,2.99694909248528,1.2390282403341,0.179471049505318,0.231928690097561,-1.4859417507082,1.04100098848388,0.5194567008413
-0.358104958720397,-0.139829538006003,-2.47691708425618,-1.98019685338853,26.2767218644123,-0.149251795419724,2.6002443575778,0.37566654449426,1.3373831596267,0.0926065776545653,-0.606621545340652,2.5938136134687,-0.021032008638736,0.726834465808625,0.941706374293205,-1.04100098848388,-2.68459357407101,-0.112050226449986
-2.09742424128156,1.09523310487783,0.176165665449032,-0.045043639498766,-0.149251795419724,20.8625340104434,-23.9181077877057,0.421858968831651,0.258383293052179,2.96976316796289,0.933230426125367,-0.681891558458854,-2.04306774612608,-1.2963684330694,-0.708245211443354,-0.5194567008413,-0.112050226449983,-18.5024602351939
1.7550214035653,-1.2139346733802,-0.944688274131748,-0.230031494728406,2.6002443575778,-23.9181077877057,37.4573960729727,-5.55111512312578e-17,-6.93889390390723e-18,-3.12504945587672,0,0,1.7550214035653,1.2139346733802,0.944688274131748,-0.230031494728406,-2.6002443575778,23.9181077877057
-1.85922384256971,-0.18197714821528,-0.535645062082184,1.44134730658451,0.37566654449426,0.421858968831647,-5.55111512312578e-17,7.37075638151627,3.2391634959977,0,-0.951295729213742,5.84855360215348,1.85922384256971,-0.18197714821528,-0.535645062082184,-1.44134730658451,0.37566654449426,0.421858968831646
-2.2572542799853,0.627838795703928,0.640112177147586,2.91633794002106,1.3373831596267,0.258383293052173,-6.93889390390723e-18,3.2391634959977,11.7399580220767,-8.67361737988404e-19,-2.38757757409221,2.70127218152983,2.2572542799853,0.627838795703928,0.640112177147586,-2.91633794002106,1.3373831596267,0.258383293052173
-0.834000468402616,1.29296105103114,3.47360291862784,-0.286165273938385,0.0926065776545649,2.96976316796289,-3.12504945587671,0,-8.67361737988404e-19,6.17583802280491,-5.55111512312578e-17,4.85722573273506e-17,-0.834000468402616,-1.29296105103114,-3.47360291862784,-0.286165273938385,-0.0926065776545649,-2.96976316796289
2.2019394971222,0.4200508692906,-0.864592420600606,0.38879904719273,-0.606621545340652,0.933230426125371,0,-0.951295729213742,-2.38757757409221,-5.55111512312578e-17,9.80734798673187,-0.387234193693701,-2.2019394971222,0.4200508692906,-0.864592420600606,-0.38879904719273,-0.606621545340653,0.933230426125371
-24.9915507217859,-5.88116568371408,-0.364570103945397,2.99694909248528,2.5938136134687,-0.681891558458874,0,5.84855360215348,2.70127218152984,4.85722573273506e-17,-0.3872341936937,83.501115211998,24.9915507217859,-5.88116568371408,-0.364570103945397,-2.99694909248528,2.5938136134687,-0.681891558458874
-9.05806984561326,-2.80779342814628,-0.301037198667431,1.2390282403341,-0.0210320086387391,-2.04306774612608,1.75502140356529,1.85922384256971,2.2572542799853,-0.834000468402614,-2.2019394971222,24.9915507217859,9.96382299442217,-2.04060457990562,0.0194554290871151,-1.16291451159999,0.358104958720405,2.09742424128156
2.80779342814628,-0.616316337613582,-0.752641721823082,0.179471049505316,0.726834465808626,-1.2963684330694,1.2139346733802,-0.181977148215279,0.627838795703928,-1.29296105103114,0.4200508692906,-5.88116568371408,-2.04060457990561,2.46575474011267,0.932566170116544,-0.438629699321515,-0.139829538005995,1.09523310487785
0.301037198667435,-0.752641721823082,-2.90163712862495,0.231928690097561,0.941706374293205,-0.708245211443355,0.944688274131747,-0.535645062082184,0.640112177147585,-3.47360291862784,-0.864592420600606,-0.364570103945399,0.019455429087123,0.932566170116549,4.14754322248763,-0.20245548762555,-2.47691708425618,0.176165665449037
